x,y,date,driver_number,led_num
6205,1387,2023-08-27T13:10:24.095Z,24,6
2295,6270,2023-08-27T13:10:24.095Z,27,59
4755,2901,2023-08-27T13:10:24.095Z,31,78
2473,3004,2023-08-27T13:10:24.095Z,40,72
1332,5946,2023-08-27T13:10:24.095Z,44,55
7661,415,2023-08-27T13:10:24.095Z,55,94
1439,5871,2023-08-27T13:10:24.095Z,63,55
2279,6109,2023-08-27T13:10:24.095Z,77,59
1204,3432,2023-08-27T13:10:24.095Z,81,66
5774,1192,2023-08-27T13:10:24.275Z,1,5
634,4087,2023-08-27T13:10:24.275Z,2,50
944,3330,2023-08-27T13:10:24.275Z,4,67
5770,1190,2023-08-27T13:10:24.275Z,10,5
3888,2216,2023-08-27T13:10:24.275Z,11,18
6175,199,2023-08-27T13:10:24.275Z,14,2
6051,251,2023-08-27T13:10:24.275Z,16,2
842,4355,2023-08-27T13:10:24.275Z,18,51
8696,2484,2023-08-27T13:10:24.275Z,20,88
8433,1854,2023-08-27T13:10:24.275Z,22,90
841,3275,2023-08-27T13:10:24.275Z,23,67
6206,1388,2023-08-27T13:10:24.275Z,24,6
2293,6212,2023-08-27T13:10:24.275Z,27,59
4884,2940,2023-08-27T13:10:24.275Z,31,78
2574,3018,2023-08-27T13:10:24.275Z,40,72
1359,6044,2023-08-27T13:10:24.275Z,44,55
7612,337,2023-08-27T13:10:24.275Z,55,94
1457,5919,2023-08-27T13:10:24.275Z,63,55
2267,6052,2023-08-27T13:10:24.275Z,77,59
1141,3409,2023-08-27T13:10:24.275Z,81,66
5868,1252,2023-08-27T13:10:24.535Z,1,5
747,4362,2023-08-27T13:10:24.535Z,2,51
835,3271,2023-08-27T13:10:24.535Z,4,67
5863,1250,2023-08-27T13:10:24.535Z,10,5
3679,2140,2023-08-27T13:10:24.535Z,11,19
5996,278,2023-08-27T13:10:24.535Z,14,2
5890,339,2023-08-27T13:10:24.535Z,16,2
864,4413,2023-08-27T13:10:24.535Z,18,51
8646,2250,2023-08-27T13:10:24.535Z,20,89
8308,1656,2023-08-27T13:10:24.535Z,22,90
747,3198,2023-08-27T13:10:24.535Z,23,67
6356,1420,2023-08-27T13:10:24.535Z,24,7
2275,6085,2023-08-27T13:10:24.535Z,27,59
5147,3056,2023-08-27T13:10:24.535Z,31,79
2815,3036,2023-08-27T13:10:24.535Z,40,73
1414,6227,2023-08-27T13:10:24.535Z,44,55
7484,205,2023-08-27T13:10:24.535Z,55,94
1499,6026,2023-08-27T13:10:24.535Z,63,55
2230,5923,2023-08-27T13:10:24.535Z,77,59
1009,3358,2023-08-27T13:10:24.535Z,81,66
5941,1290,2023-08-27T13:10:24.955Z,1,6
830,4566,2023-08-27T13:10:24.955Z,2,51
767,3218,2023-08-27T13:10:24.955Z,4,67
5940,1290,2023-08-27T13:10:24.955Z,10,6
3487,2080,2023-08-27T13:10:24.955Z,11,19
5884,343,2023-08-27T13:10:24.955Z,14,2
5791,408,2023-08-27T13:10:24.955Z,16,3
879,4453,2023-08-27T13:10:24.955Z,18,51
8582,2105,2023-08-27T13:10:24.955Z,20,89
8216,1510,2023-08-27T13:10:24.955Z,22,91
696,3129,2023-08-27T13:10:24.955Z,23,67
6477,1438,2023-08-27T13:10:24.955Z,24,7
2249,5987,2023-08-27T13:10:24.955Z,27,59
5333,3162,2023-08-27T13:10:24.955Z,31,79
2994,3036,2023-08-27T13:10:24.955Z,40,73
1457,6343,2023-08-27T13:10:24.955Z,44,56
7390,150,2023-08-27T13:10:24.955Z,55,95
1529,6104,2023-08-27T13:10:24.955Z,63,55
2196,5822,2023-08-27T13:10:24.955Z,77,60
917,3317,2023-08-27T13:10:24.955Z,81,67
6009,1321,2023-08-27T13:10:25.195Z,1,6
902,4742,2023-08-27T13:10:25.195Z,2,52
721,3166,2023-08-27T13:10:25.195Z,4,67
6013,1322,2023-08-27T13:10:25.195Z,10,6
3327,2031,2023-08-27T13:10:25.195Z,11,20
5813,392,2023-08-27T13:10:25.195Z,14,3
5717,471,2023-08-27T13:10:25.195Z,16,3
892,4486,2023-08-27T13:10:25.195Z,18,51
8513,1982,2023-08-27T13:10:25.195Z,20,90
8137,1380,2023-08-27T13:10:25.195Z,22,91
667,3065,2023-08-27T13:10:25.195Z,23,67
6587,1453,2023-08-27T13:10:25.195Z,24,7
2222,5899,2023-08-27T13:10:25.195Z,27,59
5490,3258,2023-08-27T13:10:25.195Z,31,80
1498,6431,2023-08-27T13:10:25.195Z,44,56
7285,111,2023-08-27T13:10:25.195Z,55,95
1553,6166,2023-08-27T13:10:25.195Z,63,55
2163,5730,2023-08-27T13:10:25.195Z,77,60
833,3270,2023-08-27T13:10:25.195Z,81,67
6045,1335,2023-08-27T13:10:25.315Z,1,6
938,4830,2023-08-27T13:10:25.315Z,2,52
701,3137,2023-08-27T13:10:25.315Z,4,67
6051,1338,2023-08-27T13:10:25.315Z,10,6
3249,2006,2023-08-27T13:10:25.315Z,11,20
5816,391,2023-08-27T13:10:25.315Z,14,3
5683,504,2023-08-27T13:10:25.315Z,16,3
898,4502,2023-08-27T13:10:25.315Z,18,51
8476,1921,2023-08-27T13:10:25.315Z,20,90
8097,1313,2023-08-27T13:10:25.315Z,22,91
657,3031,2023-08-27T13:10:25.315Z,23,67
6645,1462,2023-08-27T13:10:25.315Z,24,7
2207,5854,2023-08-27T13:10:25.315Z,27,60
5568,3305,2023-08-27T13:10:25.315Z,31,80
3232,3018,2023-08-27T13:10:25.315Z,40,74
1520,6471,2023-08-27T13:10:25.315Z,44,56
7231,97,2023-08-27T13:10:25.315Z,55,95
1565,6196,2023-08-27T13:10:25.315Z,63,56
2145,5683,2023-08-27T13:10:25.315Z,77,60
802,3248,2023-08-27T13:10:25.315Z,81,67
6167,1376,2023-08-27T13:10:25.615Z,1,6
1048,5098,2023-08-27T13:10:25.615Z,2,53
660,3040,2023-08-27T13:10:25.615Z,4,67
6178,1379,2023-08-27T13:10:25.615Z,10,6
3014,1926,2023-08-27T13:10:25.615Z,11,20
5706,482,2023-08-27T13:10:25.615Z,14,3
5596,604,2023-08-27T13:10:25.615Z,16,3
916,4550,2023-08-27T13:10:25.615Z,18,51
8354,1729,2023-08-27T13:10:25.615Z,20,90
7977,1093,2023-08-27T13:10:25.615Z,22,92
647,2925,2023-08-27T13:10:25.615Z,23,68
6826,1496,2023-08-27T13:10:25.615Z,24,8
2154,5704,2023-08-27T13:10:25.615Z,27,60
5822,3445,2023-08-27T13:10:25.615Z,31,80
3488,2979,2023-08-27T13:10:25.615Z,40,75
1577,6547,2023-08-27T13:10:25.615Z,44,56
7054,71,2023-08-27T13:10:25.615Z,55,95
1599,6285,2023-08-27T13:10:25.615Z,63,56
2090,5543,2023-08-27T13:10:25.615Z,77,60
718,3163,2023-08-27T13:10:25.615Z,81,67
6266,1402,2023-08-27T13:10:25.974Z,1,6
1120,5276,2023-08-27T13:10:25.974Z,2,53
648,2967,2023-08-27T13:10:25.974Z,4,68
6260,1401,2023-08-27T13:10:25.974Z,10,6
2861,1868,2023-08-27T13:10:25.974Z,11,21
5641,548,2023-08-27T13:10:25.974Z,14,3
5549,680,2023-08-27T13:10:25.974Z,16,4
928,4582,2023-08-27T13:10:25.974Z,18,52
8265,1588,2023-08-27T13:10:25.974Z,20,91
7897,923,2023-08-27T13:10:25.974Z,22,92
658,2848,2023-08-27T13:10:25.974Z,23,68
6949,1527,2023-08-27T13:10:25.974Z,24,8
2109,5588,2023-08-27T13:10:25.974Z,27,60
6019,3525,2023-08-27T13:10:25.974Z,31,81
3679,2943,2023-08-27T13:10:25.974Z,40,75
1645,6613,2023-08-27T13:10:25.974Z,44,56
6921,67,2023-08-27T13:10:25.974Z,55,96
1623,6346,2023-08-27T13:10:25.974Z,63,56
2034,5416,2023-08-27T13:10:25.974Z,77,61
676,3089,2023-08-27T13:10:25.974Z,81,67
6381,1424,2023-08-27T13:10:26.274Z,1,7
1185,5449,2023-08-27T13:10:26.274Z,2,54
651,2890,2023-08-27T13:10:26.274Z,4,68
6383,1424,2023-08-27T13:10:26.274Z,10,7
2714,1808,2023-08-27T13:10:26.274Z,11,21
5585,621,2023-08-27T13:10:26.274Z,14,3
5518,763,2023-08-27T13:10:26.274Z,16,4
940,4614,2023-08-27T13:10:26.274Z,18,52
8170,1435,2023-08-27T13:10:26.274Z,20,91
7818,744,2023-08-27T13:10:26.274Z,22,93
686,2771,2023-08-27T13:10:26.274Z,23,68
7068,1564,2023-08-27T13:10:26.274Z,24,8
2055,5463,2023-08-27T13:10:26.274Z,27,61
6241,3581,2023-08-27T13:10:26.274Z,31,81
3889,2903,2023-08-27T13:10:26.274Z,40,75
1727,6663,2023-08-27T13:10:26.274Z,44,57
6776,72,2023-08-27T13:10:26.274Z,55,96
1647,6407,2023-08-27T13:10:26.274Z,63,56
1969,5274,2023-08-27T13:10:26.274Z,77,61
652,3004,2023-08-27T13:10:26.274Z,81,67
6472,1438,2023-08-27T13:10:26.494Z,1,7
1225,5570,2023-08-27T13:10:26.494Z,2,54
662,2835,2023-08-27T13:10:26.494Z,4,68
6480,1439,2023-08-27T13:10:26.494Z,10,7
2615,1765,2023-08-27T13:10:26.494Z,11,21
5552,675,2023-08-27T13:10:26.494Z,14,4
5511,824,2023-08-27T13:10:26.494Z,16,4
948,4636,2023-08-27T13:10:26.494Z,18,52
8098,1314,2023-08-27T13:10:26.494Z,20,91
7765,623,2023-08-27T13:10:26.494Z,22,93
722,2722,2023-08-27T13:10:26.494Z,23,68
7147,1595,2023-08-27T13:10:26.494Z,24,8
2008,5359,2023-08-27T13:10:26.494Z,27,61
6402,3604,2023-08-27T13:10:26.494Z,31,82
4022,2881,2023-08-27T13:10:26.494Z,40,76
1791,6687,2023-08-27T13:10:26.494Z,44,57
6666,82,2023-08-27T13:10:26.494Z,55,96
1665,6450,2023-08-27T13:10:26.494Z,63,56
1920,5164,2023-08-27T13:10:26.494Z,77,61
647,2940,2023-08-27T13:10:26.494Z,81,68
6851,1501,2023-08-27T13:10:27.314Z,1,8
1342,5983,2023-08-27T13:10:27.314Z,2,55
775,2675,2023-08-27T13:10:27.314Z,4,68
6863,1504,2023-08-27T13:10:27.314Z,10,8
2321,1622,2023-08-27T13:10:27.314Z,11,22
5519,884,2023-08-27T13:10:27.314Z,14,4
5598,1027,2023-08-27T13:10:27.314Z,16,5
974,4704,2023-08-27T13:10:27.314Z,18,52
7854,826,2023-08-27T13:10:27.314Z,20,93
7541,254,2023-08-27T13:10:27.314Z,22,94
930,2599,2023-08-27T13:10:27.314Z,23,69
7378,1759,2023-08-27T13:10:27.314Z,24,9
1832,4938,2023-08-27T13:10:27.314Z,27,62
7024,3628,2023-08-27T13:10:27.314Z,31,83
4612,2871,2023-08-27T13:10:27.314Z,40,77
2028,6680,2023-08-27T13:10:27.314Z,44,57
6232,179,2023-08-27T13:10:27.314Z,55,2
1777,6565,2023-08-27T13:10:27.314Z,63,57
1779,4713,2023-08-27T13:10:27.314Z,77,62
722,2723,2023-08-27T13:10:27.314Z,81,68
6978,1535,2023-08-27T13:10:27.574Z,1,8
1373,6091,2023-08-27T13:10:27.574Z,2,55
829,2640,2023-08-27T13:10:27.574Z,4,68
6974,1534,2023-08-27T13:10:27.574Z,10,8
2244,1585,2023-08-27T13:10:27.574Z,11,22
5544,944,2023-08-27T13:10:27.574Z,14,4
5643,1080,2023-08-27T13:10:27.574Z,16,5
980,4720,2023-08-27T13:10:27.574Z,18,52
7791,682,2023-08-27T13:10:27.574Z,20,93
7440,175,2023-08-27T13:10:27.574Z,22,94
1008,2588,2023-08-27T13:10:27.574Z,23,69
7405,1803,2023-08-27T13:10:27.574Z,24,9
1792,4789,2023-08-27T13:10:27.574Z,27,62
7223,3627,2023-08-27T13:10:27.574Z,31,84
4800,2913,2023-08-27T13:10:27.574Z,40,78
2094,6651,2023-08-27T13:10:27.574Z,44,57
6096,231,2023-08-27T13:10:27.574Z,55,2
1825,6588,2023-08-27T13:10:27.574Z,63,57
1769,4555,2023-08-27T13:10:27.574Z,77,63
779,2671,2023-08-27T13:10:27.574Z,81,68
7069,1564,2023-08-27T13:10:27.774Z,1,8
1396,6170,2023-08-27T13:10:27.774Z,2,55
873,2619,2023-08-27T13:10:27.774Z,4,68
7054,1559,2023-08-27T13:10:27.774Z,10,8
2188,1564,2023-08-27T13:10:27.774Z,11,22
5570,988,2023-08-27T13:10:27.774Z,14,4
5682,1118,2023-08-27T13:10:27.774Z,16,5
984,4730,2023-08-27T13:10:27.774Z,18,52
7745,580,2023-08-27T13:10:27.774Z,20,93
7352,133,2023-08-27T13:10:27.774Z,22,95
1069,2589,2023-08-27T13:10:27.774Z,23,69
7432,1860,2023-08-27T13:10:27.774Z,24,9
1774,4669,2023-08-27T13:10:27.774Z,27,62
7376,3624,2023-08-27T13:10:27.774Z,31,84
4941,2962,2023-08-27T13:10:27.774Z,40,78
2137,6621,2023-08-27T13:10:27.774Z,44,58
6001,275,2023-08-27T13:10:27.774Z,55,2
1863,6599,2023-08-27T13:10:27.774Z,63,57
1774,4434,2023-08-27T13:10:27.774Z,77,63
828,2639,2023-08-27T13:10:27.774Z,81,68
7137,1590,2023-08-27T13:10:27.934Z,1,8
1415,6229,2023-08-27T13:10:27.934Z,2,55
912,2605,2023-08-27T13:10:27.934Z,4,69
7113,1581,2023-08-27T13:10:27.934Z,10,8
2144,1552,2023-08-27T13:10:27.934Z,11,23
5594,1022,2023-08-27T13:10:27.934Z,14,5
5715,1147,2023-08-27T13:10:27.934Z,16,5
986,4736,2023-08-27T13:10:27.934Z,18,52
7708,502,2023-08-27T13:10:27.934Z,20,93
7277,108,2023-08-27T13:10:27.934Z,22,95
1117,2596,2023-08-27T13:10:27.934Z,23,69
7446,1907,2023-08-27T13:10:27.934Z,24,9
1770,4573,2023-08-27T13:10:27.934Z,27,63
7495,3620,2023-08-27T13:10:27.934Z,31,84
5052,3009,2023-08-27T13:10:27.934Z,40,78
2168,6590,2023-08-27T13:10:27.934Z,44,58
5932,313,2023-08-27T13:10:27.934Z,55,2
1895,6605,2023-08-27T13:10:27.934Z,63,57
1781,4343,2023-08-27T13:10:27.934Z,77,63
870,2619,2023-08-27T13:10:27.934Z,81,68
7236,1638,2023-08-27T13:10:28.194Z,1,9
1447,6318,2023-08-27T13:10:28.194Z,2,56
979,2591,2023-08-27T13:10:28.194Z,4,69
7202,1620,2023-08-27T13:10:28.194Z,10,9
2075,1546,2023-08-27T13:10:28.194Z,11,23
5638,1074,2023-08-27T13:10:28.194Z,14,5
5773,1192,2023-08-27T13:10:28.194Z,16,5
989,4743,2023-08-27T13:10:28.194Z,18,52
7644,387,2023-08-27T13:10:28.194Z,20,94
7153,82,2023-08-27T13:10:28.194Z,22,95
1193,2612,2023-08-27T13:10:28.194Z,23,69
7457,1983,2023-08-27T13:10:28.194Z,24,10
1775,4424,2023-08-27T13:10:28.194Z,27,63
7678,3609,2023-08-27T13:10:28.194Z,31,85
5226,3099,2023-08-27T13:10:28.194Z,40,79
2214,6533,2023-08-27T13:10:28.194Z,44,58
5828,380,2023-08-27T13:10:28.194Z,55,3
1948,6607,2023-08-27T13:10:28.194Z,63,57
1794,4206,2023-08-27T13:10:28.194Z,77,63
941,2597,2023-08-27T13:10:28.194Z,81,69
7295,1677,2023-08-27T13:10:28.374Z,1,9
1472,6376,2023-08-27T13:10:28.374Z,2,56
1028,2588,2023-08-27T13:10:28.374Z,4,69
7257,1652,2023-08-27T13:10:28.374Z,10,9
2030,1555,2023-08-27T13:10:28.374Z,11,23
5672,1109,2023-08-27T13:10:28.374Z,14,5
5817,1221,2023-08-27T13:10:28.374Z,16,5
990,4746,2023-08-27T13:10:28.374Z,18,52
7595,315,2023-08-27T13:10:28.374Z,20,94
7066,72,2023-08-27T13:10:28.374Z,22,95
1244,2626,2023-08-27T13:10:28.374Z,23,69
7457,2035,2023-08-27T13:10:28.374Z,24,10
1783,4328,2023-08-27T13:10:28.374Z,27,63
7798,3597,2023-08-27T13:10:28.374Z,31,85
5344,3168,2023-08-27T13:10:28.374Z,40,79
2240,6489,2023-08-27T13:10:28.374Z,44,58
5806,398,2023-08-27T13:10:28.374Z,55,3
1984,6603,2023-08-27T13:10:28.374Z,63,57
1801,4106,2023-08-27T13:10:28.374Z,77,64
993,2589,2023-08-27T13:10:28.374Z,81,69
7388,1772,2023-08-27T13:10:28.714Z,1,9
1525,6478,2023-08-27T13:10:28.714Z,2,56
1135,2599,2023-08-27T13:10:28.714Z,4,69
7355,1733,2023-08-27T13:10:28.714Z,10,9
1947,1603,2023-08-27T13:10:28.714Z,11,23
5750,1175,2023-08-27T13:10:28.714Z,14,5
5911,1276,2023-08-27T13:10:28.714Z,16,5
991,4748,2023-08-27T13:10:28.714Z,18,52
7475,199,2023-08-27T13:10:28.714Z,20,94
6889,67,2023-08-27T13:10:28.714Z,22,96
1348,2656,2023-08-27T13:10:28.714Z,23,70
7440,2136,2023-08-27T13:10:28.714Z,24,10
1798,4156,2023-08-27T13:10:28.714Z,27,64
8023,3548,2023-08-27T13:10:28.714Z,31,85
5577,3311,2023-08-27T13:10:28.714Z,40,80
2278,6393,2023-08-27T13:10:28.714Z,44,58
5699,489,2023-08-27T13:10:28.714Z,55,3
2055,6583,2023-08-27T13:10:28.714Z,63,57
1793,3942,2023-08-27T13:10:28.714Z,77,64
1097,2593,2023-08-27T13:10:28.714Z,81,69
7422,1838,2023-08-27T13:10:29.054Z,1,9
1567,6534,2023-08-27T13:10:29.054Z,2,56
1238,2624,2023-08-27T13:10:29.054Z,4,69
7421,1831,2023-08-27T13:10:29.054Z,10,9
1881,1662,2023-08-27T13:10:29.054Z,11,24
5831,1230,2023-08-27T13:10:29.054Z,14,5
6004,1319,2023-08-27T13:10:29.054Z,16,6
991,4749,2023-08-27T13:10:29.054Z,18,52
7345,131,2023-08-27T13:10:29.054Z,20,95
6729,75,2023-08-27T13:10:29.054Z,22,96
1444,2684,2023-08-27T13:10:29.054Z,23,70
7408,2221,2023-08-27T13:10:29.054Z,24,10
1800,3998,2023-08-27T13:10:29.054Z,27,64
8204,3469,2023-08-27T13:10:29.054Z,31,86
5790,3429,2023-08-27T13:10:29.054Z,40,80
2293,6297,2023-08-27T13:10:29.054Z,44,58
5623,569,2023-08-27T13:10:29.054Z,55,3
2112,6552,2023-08-27T13:10:29.054Z,63,58
1756,3818,2023-08-27T13:10:29.054Z,77,64
1188,2611,2023-08-27T13:10:29.054Z,81,69
7423,1844,2023-08-27T13:10:29.254Z,1,9
1605,6578,2023-08-27T13:10:29.254Z,2,56
1306,2643,2023-08-27T13:10:29.254Z,4,69
7443,1890,2023-08-27T13:10:29.254Z,10,9
1840,1698,2023-08-27T13:10:29.254Z,11,24
5886,1263,2023-08-27T13:10:29.254Z,14,5
6067,1343,2023-08-27T13:10:29.254Z,16,6
991,4749,2023-08-27T13:10:29.254Z,18,52
7257,103,2023-08-27T13:10:29.254Z,20,95
6629,87,2023-08-27T13:10:29.254Z,22,1
1506,2703,2023-08-27T13:10:29.254Z,23,70
7380,2272,2023-08-27T13:10:29.254Z,24,10
1789,3920,2023-08-27T13:10:29.254Z,27,64
8306,3403,2023-08-27T13:10:29.254Z,31,86
5928,3491,2023-08-27T13:10:29.254Z,40,81
2295,6232,2023-08-27T13:10:29.254Z,44,59
5584,621,2023-08-27T13:10:29.254Z,55,3
2143,6527,2023-08-27T13:10:29.254Z,63,58
1718,3749,2023-08-27T13:10:29.254Z,77,65
1245,2627,2023-08-27T13:10:29.254Z,81,69
7447,1912,2023-08-27T13:10:29.474Z,1,9
1651,6618,2023-08-27T13:10:29.474Z,2,56
1386,2667,2023-08-27T13:10:29.474Z,4,70
7455,1956,2023-08-27T13:10:29.474Z,10,10
1791,1733,2023-08-27T13:10:29.474Z,11,24
5953,1296,2023-08-27T13:10:29.474Z,14,6
6140,1368,2023-08-27T13:10:29.474Z,16,6
991,4749,2023-08-27T13:10:29.474Z,18,52
7157,83,2023-08-27T13:10:29.474Z,20,95
6518,105,2023-08-27T13:10:29.474Z,22,1
1576,2727,2023-08-27T13:10:29.474Z,23,70
7343,2325,2023-08-27T13:10:29.474Z,24,10
1765,3839,2023-08-27T13:10:29.474Z,27,64
8406,3318,2023-08-27T13:10:29.474Z,31,86
6085,3545,2023-08-27T13:10:29.474Z,40,81
2288,6159,2023-08-27T13:10:29.474Z,44,59
5549,679,2023-08-27T13:10:29.474Z,55,4
2175,6495,2023-08-27T13:10:29.474Z,63,58
1664,3682,2023-08-27T13:10:29.474Z,77,65
1309,2644,2023-08-27T13:10:29.474Z,81,69
7457,1982,2023-08-27T13:10:29.694Z,1,10
1701,6650,2023-08-27T13:10:29.694Z,2,57
1540,2715,2023-08-27T13:10:29.694Z,4,70
7458,2022,2023-08-27T13:10:29.694Z,10,10
1736,1761,2023-08-27T13:10:29.694Z,11,24
6027,1328,2023-08-27T13:10:29.694Z,14,6
6218,1390,2023-08-27T13:10:29.694Z,16,6
991,4749,2023-08-27T13:10:29.694Z,18,52
7054,71,2023-08-27T13:10:29.694Z,20,95
6407,129,2023-08-27T13:10:29.694Z,22,1
1630,2748,2023-08-27T13:10:29.694Z,23,70
7297,2374,2023-08-27T13:10:29.694Z,24,10
1727,3764,2023-08-27T13:10:29.694Z,27,64
8493,3221,2023-08-27T13:10:29.694Z,31,87
6249,3583,2023-08-27T13:10:29.694Z,40,81
2274,6083,2023-08-27T13:10:29.694Z,44,59
5524,739,2023-08-27T13:10:29.694Z,55,4
2201,6459,2023-08-27T13:10:29.694Z,63,58
1602,3625,2023-08-27T13:10:29.694Z,77,65
1373,2663,2023-08-27T13:10:29.694Z,81,70
7456,2044,2023-08-27T13:10:29.894Z,1,10
1749,6672,2023-08-27T13:10:29.894Z,2,57
1660,2759,2023-08-27T13:10:29.894Z,4,70
7452,2079,2023-08-27T13:10:29.894Z,10,10
1685,1779,2023-08-27T13:10:29.894Z,11,24
6100,1355,2023-08-27T13:10:29.894Z,14,6
6236,1395,2023-08-27T13:10:29.894Z,16,6
991,4749,2023-08-27T13:10:29.894Z,18,52
6959,67,2023-08-27T13:10:29.894Z,20,96
6307,156,2023-08-27T13:10:29.894Z,22,1
1669,2763,2023-08-27T13:10:29.894Z,23,70
7249,2414,2023-08-27T13:10:29.894Z,24,11
1684,3704,2023-08-27T13:10:29.894Z,27,65
8559,3127,2023-08-27T13:10:29.894Z,31,87
6403,3604,2023-08-27T13:10:29.894Z,40,82
2256,6010,2023-08-27T13:10:29.894Z,44,59
5513,793,2023-08-27T13:10:29.894Z,55,4
2221,6422,2023-08-27T13:10:29.894Z,63,58
1539,3581,2023-08-27T13:10:29.894Z,77,65
1433,2681,2023-08-27T13:10:29.894Z,81,70
7442,2127,2023-08-27T13:10:30.174Z,1,10
1819,6692,2023-08-27T13:10:30.174Z,2,57
1778,2804,2023-08-27T13:10:30.174Z,4,71
7434,2156,2023-08-27T13:10:30.174Z,10,10
1611,1793,2023-08-27T13:10:30.174Z,11,24
6211,1389,2023-08-27T13:10:30.174Z,14,6
6347,1418,2023-08-27T13:10:30.174Z,16,7
991,4749,2023-08-27T13:10:30.174Z,18,52
6824,69,2023-08-27T13:10:30.174Z,20,96
6167,202,2023-08-27T13:10:30.174Z,22,2
1766,2799,2023-08-27T13:10:30.174Z,23,71
7173,2461,2023-08-27T13:10:30.174Z,24,11
1610,3632,2023-08-27T13:10:30.174Z,27,65
8631,2986,2023-08-27T13:10:30.174Z,31,87
6620,3620,2023-08-27T13:10:30.174Z,40,82
2224,5905,2023-08-27T13:10:30.174Z,44,59
5515,869,2023-08-27T13:10:30.174Z,55,4
2241,6366,2023-08-27T13:10:30.174Z,63,58
1447,3531,2023-08-27T13:10:30.174Z,77,65
1520,2707,2023-08-27T13:10:30.174Z,81,70
7427,2177,2023-08-27T13:10:30.354Z,1,10
1864,6699,2023-08-27T13:10:30.354Z,2,57
1858,2833,2023-08-27T13:10:30.354Z,4,71
7417,2202,2023-08-27T13:10:30.354Z,10,10
1563,1795,2023-08-27T13:10:30.354Z,11,24
6289,1407,2023-08-27T13:10:30.354Z,14,6
6424,1431,2023-08-27T13:10:30.354Z,16,7
991,4749,2023-08-27T13:10:30.354Z,18,52
6734,75,2023-08-27T13:10:30.354Z,20,96
6083,237,2023-08-27T13:10:30.354Z,22,2
1831,2823,2023-08-27T13:10:30.354Z,23,71
7117,2486,2023-08-27T13:10:30.354Z,24,11
1556,3593,2023-08-27T13:10:30.354Z,27,65
8664,2892,2023-08-27T13:10:30.354Z,31,87
6729,3624,2023-08-27T13:10:30.354Z,40,82
2200,5834,2023-08-27T13:10:30.354Z,44,60
5529,914,2023-08-27T13:10:30.354Z,55,4
2249,6328,2023-08-27T13:10:30.354Z,63,58
1385,3503,2023-08-27T13:10:30.354Z,77,66
1576,2727,2023-08-27T13:10:30.354Z,81,70
7400,2237,2023-08-27T13:10:30.575Z,1,10
1924,6699,2023-08-27T13:10:30.575Z,2,57
1971,2872,2023-08-27T13:10:30.575Z,4,71
7387,2259,2023-08-27T13:10:30.575Z,10,10
1502,1789,2023-08-27T13:10:30.575Z,11,24
6399,1427,2023-08-27T13:10:30.575Z,14,7
6533,1446,2023-08-27T13:10:30.575Z,16,7
991,4749,2023-08-27T13:10:30.575Z,18,52
6612,89,2023-08-27T13:10:30.575Z,20,1
5968,293,2023-08-27T13:10:30.575Z,22,2
1921,2855,2023-08-27T13:10:30.575Z,23,71
7036,2513,2023-08-27T13:10:30.575Z,24,11
1480,3548,2023-08-27T13:10:30.575Z,27,65
8692,2763,2023-08-27T13:10:30.575Z,31,88
6922,3628,2023-08-27T13:10:30.575Z,40,83
2165,5735,2023-08-27T13:10:30.575Z,44,60
5560,972,2023-08-27T13:10:30.575Z,55,4
2251,6278,2023-08-27T13:10:30.575Z,63,59
1300,3468,2023-08-27T13:10:30.575Z,77,66
1654,2757,2023-08-27T13:10:30.575Z,81,70
7353,2311,2023-08-27T13:10:30.735Z,1,10
1995,6688,2023-08-27T13:10:30.735Z,2,57
2120,2919,2023-08-27T13:10:30.735Z,4,71
7341,2326,2023-08-27T13:10:30.735Z,10,10
1430,1771,2023-08-27T13:10:30.735Z,11,25
6546,1448,2023-08-27T13:10:30.735Z,14,7
6678,1467,2023-08-27T13:10:30.735Z,16,7
991,4749,2023-08-27T13:10:30.735Z,18,52
6454,118,2023-08-27T13:10:30.735Z,20,1
5853,363,2023-08-27T13:10:30.735Z,22,3
2040,2894,2023-08-27T13:10:30.735Z,23,71
6888,2545,2023-08-27T13:10:30.735Z,24,11
1378,3500,2023-08-27T13:10:30.735Z,27,66
8703,2597,2023-08-27T13:10:30.735Z,31,88
7148,3628,2023-08-27T13:10:30.735Z,40,83
2115,5604,2023-08-27T13:10:30.735Z,44,60
5607,1039,2023-08-27T13:10:30.735Z,55,5
2238,6210,2023-08-27T13:10:30.735Z,63,59
1188,3426,2023-08-27T13:10:30.735Z,77,66
1755,2795,2023-08-27T13:10:30.735Z,81,71
7304,2367,2023-08-27T13:10:31.135Z,1,10
2049,6671,2023-08-27T13:10:31.135Z,2,57
2245,2955,2023-08-27T13:10:31.135Z,4,72
7295,2376,2023-08-27T13:10:31.135Z,10,10
1379,1749,2023-08-27T13:10:31.135Z,11,25
6670,1466,2023-08-27T13:10:31.135Z,14,7
6793,1489,2023-08-27T13:10:31.135Z,16,8
992,4751,2023-08-27T13:10:31.135Z,18,52
6326,150,2023-08-27T13:10:31.135Z,20,1
5778,419,2023-08-27T13:10:31.135Z,22,3
2139,2925,2023-08-27T13:10:31.135Z,23,71
6792,2560,2023-08-27T13:10:31.135Z,24,12
1295,3466,2023-08-27T13:10:31.135Z,27,66
8693,2461,2023-08-27T13:10:31.135Z,31,88
7340,3625,2023-08-27T13:10:31.135Z,40,84
